user_id,location_city,location_state,location_country,fix_age
179783,851,43,2,100.0
60649,54,6,2,30.0
131117,841,45,2,10.0
121763,1039,67,6,30.0
178364,58,67,6,30.0
269795,746,116,11,50.0
110884,8497,15,2,50.0
166926,587,2,0,10.0
249429,329,30,2,50.0
64794,634,43,2,50.0
106228,5940,42,2,30.0
182110,3429,2,0,40.0
101437,66,7,2,35.0
197714,8498,11,2,40.0
37420,205,12,2,10.0
48364,3668,34,2,40.0
193442,3100,34,2,40.0
118982,2290,67,6,100.0
87639,1680,16,2,10.0
64641,279,11,2,50.0
40153,2499,45,2,100.0
109370,3476,8,2,30.0
137012,64,17,2,35.0
199864,4125,4,0,10.0
206342,70,8,2,30.0
224359,2990,394,32,10.0
228435,404,45,2,50.0
114506,266,19,2,40.0
192430,1252,50,2,100.0
234173,8499,34,2,40.0
95546,54,6,2,30.0
254781,54,6,2,50.0
66958,681,55,2,10.0
76709,4,2,0,100.0
177047,1565,16,2,10.0
237804,434,91,5,10.0
123244,116,8,2,50.0
163178,7075,8,2,10.0
148324,8500,7,2,100.0
180200,3455,30,2,50.0
28482,8,3,0,10.0
176992,1054,87,14,20.0
166072,5786,67,6,35.0
90335,1416,16,2,10.0
41055,3982,9,2,10.0
216322,3982,9,2,10.0
265599,7076,14,2,10.0
271185,8501,33,2,20.0
228268,2315,16,2,10.0
149348,3345,11,2,30.0
52693,2143,8,2,10.0
120697,2431,2,0,50.0
203442,1,0,0,10.0
242316,1,0,0,10.0
183584,302,17,2,10.0
259140,508,116,11,20.0
268328,6572,227,6,10.0
65471,3,0,0,20.0
7132,472,160,20,50.0
52664,662,73,2,10.0
142404,4078,58,2,10.0
74898,6535,2,0,40.0
228218,121,9,2,30.0
139057,168,8,2,10.0
223109,3655,8,2,10.0
267542,1345,42,2,100.0
133384,266,19,2,10.0
248196,398,84,2,10.0
37847,3705,8,2,10.0
40007,214,18,2,10.0
23993,3015,8,2,100.0
105441,66,7,2,10.0
112528,2530,1,2,10.0
261595,279,11,2,10.0
8792,291,17,2,30.0
186015,740,0,0,10.0
7139,6704,693,20,30.0
13313,474,870,20,40.0
229095,4175,93,20,50.0
7142,300,66,11,30.0
7155,111,48,10,35.0
79421,1039,67,6,35.0
104198,377,67,6,30.0
241202,3251,67,6,20.0
253613,712,39,2,40.0
161652,5975,113,9,50.0
176047,1240,113,9,40.0
196392,1170,113,9,30.0
213905,806,185,9,30.0
230145,822,114,9,30.0
245893,8502,571,32,20.0
257623,315,68,9,40.0
277471,948,62,9,30.0
248501,3,0,0,10.0
18004,272,64,2,20.0
176099,272,64,2,20.0
104869,8503,142,6,35.0
96069,562,113,9,10.0
140604,8504,54,11,10.0
176803,2417,18,2,10.0
177525,1083,240,6,40.0
197484,7273,93,20,35.0
217726,471,93,20,40.0
224788,6913,67,6,50.0
251224,2294,67,6,30.0
21063,177,24,2,10.0
49513,125,21,2,10.0
43532,852,24,2,10.0
151665,187,8,2,10.0
204601,635,45,2,30.0
207104,1537,19,2,35.0
151648,3211,45,2,10.0
54750,144,17,2,100.0
167361,8505,2,0,50.0
36792,1422,70,2,50.0
68510,2175,43,2,10.0
217213,839,24,2,100.0
230186,8506,70,2,20.0
230495,314,67,6,10.0
35281,6351,11,2,10.0
109315,226,30,2,10.0
183295,2072,42,2,40.0
185405,5063,2,0,10.0
239939,542,30,2,10.0
269879,300,66,11,10.0
21686,202,58,2,30.0
175098,185,42,2,40.0
7189,1190,24,2,10.0
45457,111,48,10,100.0
40757,121,9,2,100.0
99386,8507,0,0,100.0
125113,1633,16,2,10.0
221113,8508,871,193,10.0
261698,2382,0,0,100.0
278300,33,16,2,10.0
77116,24,17,2,50.0
119014,8509,39,2,30.0
144306,8510,71,2,35.0
208028,2396,7,2,10.0
39459,4020,38,2,50.0
60181,880,180,2,100.0
170767,8511,44,2,30.0
154013,542,30,2,100.0
208530,794,89,14,10.0
56321,101,34,2,50.0
77751,3,0,0,10.0
137745,179,8,2,10.0
7440,2261,8,2,30.0
28518,3037,45,2,50.0
198786,3450,50,2,10.0
113235,2835,8,2,30.0
102231,5385,16,2,10.0
156688,2904,43,2,30.0
193651,1259,13,2,100.0
218993,4624,9,2,30.0
64997,44,2,0,30.0
65095,176,12,2,100.0
144362,8512,43,2,10.0
161377,73,35,2,10.0
195889,10,5,2,100.0
21949,8411,52,2,100.0
132533,8513,9,2,40.0
178572,4277,9,2,100.0
102900,8514,30,2,100.0
64278,4202,5,2,35.0
127093,2417,18,2,10.0
135793,288,38,2,10.0
7630,679,64,2,50.0
50215,373,79,0,30.0
55374,283,6,2,50.0
215702,235,13,2,40.0
247269,133,54,11,10.0
35384,2761,1,0,40.0
89905,55,35,2,40.0
224251,191,6,2,10.0
223376,326,10,2,35.0
42140,5027,6,2,40.0
120984,2141,6,2,30.0
180985,8515,8,2,10.0
266721,1588,58,2,50.0
269925,2779,37,2,100.0
277314,54,6,2,100.0
18989,2333,50,2,10.0
70150,1161,10,2,50.0
73677,694,24,2,100.0
82199,1818,58,2,30.0
116280,3979,9,2,100.0
160746,232,13,2,10.0
185115,8516,9,2,50.0
12659,1927,318,12,50.0
79229,2682,70,2,30.0
97584,532,122,22,30.0
8933,1314,44,2,30.0
20700,7832,15,2,10.0
247158,73,35,2,20.0
60836,921,208,9,40.0
208630,24,17,2,10.0
21093,8517,11,2,35.0
84872,2414,24,2,10.0
35367,6770,19,2,50.0
159872,1918,24,2,10.0
238482,33,16,2,10.0
258517,72,15,2,30.0
29224,1232,8,2,50.0
41725,3761,9,2,100.0
148697,451,6,2,30.0
207617,2756,42,2,10.0
209552,8518,24,2,10.0
268203,1433,8,2,30.0
120862,1808,79,0,50.0
33659,1916,19,2,100.0
43306,1317,24,2,10.0
231914,1317,24,2,10.0
75529,1544,8,2,100.0
214954,6840,13,2,100.0
144108,3990,8,2,50.0
104298,8479,8,2,10.0
48367,2251,17,2,10.0
266601,1506,7,2,10.0
65126,89,19,2,10.0
159146,1831,8,2,30.0
205318,813,2,0,20.0
207276,3641,13,2,35.0
223155,8420,43,2,100.0
277568,315,68,9,10.0
9915,8519,13,2,10.0
42674,462,16,2,10.0
84833,81,39,2,10.0
85633,3020,43,2,20.0
126190,157,13,2,100.0
199405,1760,13,2,10.0
200970,3526,13,2,10.0
201367,299,35,2,100.0
227618,24,17,2,30.0
246911,137,8,2,100.0
20738,1227,6,2,40.0
47899,731,0,0,50.0
64708,5494,12,2,100.0
130007,2736,21,2,10.0
225851,8520,51,2,35.0
268520,3574,11,2,40.0
19720,66,7,2,50.0
57179,140,34,2,10.0
35877,876,30,2,100.0
276467,3367,8,2,10.0
11593,777,9,2,40.0
28611,8521,24,2,35.0
35592,335,8,2,50.0
81583,177,24,2,10.0
95018,1077,79,0,10.0
96595,3591,9,2,35.0
183771,8522,2,0,10.0
205510,271,17,2,30.0
216079,8523,40,2,30.0
216933,264,10,2,40.0
245627,3,0,0,100.0
28133,2228,8,2,100.0
60087,117,17,2,10.0
20415,1090,51,2,40.0
39568,1489,2,0,10.0
56624,6834,43,2,50.0
221291,414,42,2,100.0
278824,588,50,2,50.0
172701,1082,21,2,10.0
275156,8524,18,2,10.0
277374,176,12,2,10.0
14828,2121,30,2,35.0
46119,6495,24,2,10.0
221072,3546,15,2,10.0
102983,7468,759,24,40.0
230244,2421,8,2,10.0
30295,37,24,2,40.0
56212,272,64,2,10.0
78332,8525,24,2,100.0
111572,37,24,2,10.0
50634,8526,15,2,100.0
93666,3698,2,0,100.0
110280,8501,33,2,40.0
170819,597,2,0,10.0
191937,3,0,0,100.0
213115,8527,37,2,100.0
221924,275,8,2,100.0
228270,2751,58,2,100.0
21837,187,8,2,40.0
27648,2234,18,2,50.0
169885,54,6,2,10.0
225404,3,0,0,30.0
66570,1125,24,2,100.0
123043,15,10,2,35.0
195262,6563,9,2,30.0
85453,1605,13,2,40.0
96154,5677,58,2,10.0
231466,328,6,2,20.0
118438,185,42,2,35.0
99319,69,19,2,10.0
218384,1974,24,2,100.0
251047,4916,17,2,30.0
274425,210,8,2,40.0
222546,2185,50,2,10.0
243335,3105,14,2,20.0
104597,3323,19,2,30.0
32084,1720,8,2,10.0
187633,144,17,2,100.0
105249,3273,113,9,30.0
20049,19,13,2,10.0
189055,63,14,2,50.0
131269,2400,40,2,30.0
258099,377,67,6,10.0
12617,5342,7,2,10.0
67962,38,16,2,20.0
31199,2149,52,2,40.0
248277,533,24,2,20.0
14269,4652,43,2,20.0
80466,162,24,2,10.0
110410,7920,21,2,10.0
194304,8528,49,2,10.0
181969,281,53,2,100.0
128414,1834,19,2,10.0
16111,382,11,2,10.0
46307,232,13,2,10.0
72700,432,90,0,30.0
94295,70,8,2,100.0
9960,8529,16,2,30.0
7161,8530,316,6,20.0
136541,75,1,7,30.0
253202,5523,872,7,30.0
7180,6704,693,20,30.0
47666,474,102,20,30.0
187343,8531,669,20,30.0
253114,7056,640,20,30.0
93867,564,108,20,35.0
77564,471,93,20,30.0
99108,471,93,20,30.0
157228,8532,39,20,30.0
136882,471,93,20,30.0
7183,2274,1,1,10.0
44547,533,24,2,100.0
67630,22,16,2,30.0
7188,552,58,2,10.0
7193,59,11,2,10.0
93593,1432,50,2,10.0
119395,8533,58,2,35.0
186999,1107,55,2,30.0
7197,363,53,2,40.0
49922,2544,8,2,100.0
113714,683,2,0,10.0
173055,5284,8,2,10.0
241493,8534,70,2,10.0
257475,4395,19,2,10.0
7198,8535,873,20,35.0
7199,261,58,2,10.0
7205,635,67,6,35.0
182521,1240,113,9,30.0
7207,476,98,20,30.0
186887,4200,874,95,10.0
273781,3,0,0,10.0
275172,740,0,0,35.0
107533,1443,0,0,30.0
110549,4,2,0,10.0
191176,5440,0,0,30.0
92320,24,17,2,30.0
222427,4819,462,32,30.0
144817,318,8,2,10.0
160140,591,142,6,10.0
255292,4,2,0,20.0
43937,38,16,2,10.0
141830,1632,8,2,30.0
153063,4238,10,2,10.0
165685,217,21,2,10.0
186759,3,0,0,35.0
208314,3127,8,2,50.0
226703,1984,24,2,10.0
236489,1129,24,2,20.0
247709,8536,58,2,10.0
267302,813,2,0,10.0
53677,144,17,2,100.0
35618,1258,17,2,10.0
58730,1149,67,6,50.0
171017,5619,19,2,10.0
273159,335,8,2,30.0
270146,246,52,2,30.0
34808,37,24,2,35.0
49058,75,1,7,30.0
80995,6511,159,0,30.0
110792,588,50,2,30.0
129901,4692,9,2,50.0
250867,2500,8,2,10.0
273616,207,24,2,10.0
9450,398,21,2,10.0
25931,4425,38,2,10.0
164565,3893,56,12,30.0
189683,1676,33,2,100.0
207866,270,23,2,10.0
258409,8537,16,1,100.0
89529,15,10,2,10.0
114919,95,33,2,30.0
118063,5168,38,2,10.0
133614,5,0,0,100.0
96921,4039,8,2,10.0
71362,717,11,2,35.0
7234,205,12,2,10.0
7236,2090,17,2,10.0
21552,382,11,2,10.0
255520,66,7,2,10.0
60826,5021,58,2,10.0
103700,2949,384,9,30.0
130899,594,113,9,50.0
140335,908,113,9,10.0
243847,806,185,9,30.0
7259,4924,15,2,10.0
137678,315,68,9,40.0
118715,846,194,2,10.0
124331,1774,40,2,30.0
163731,213,43,2,30.0
202483,2619,35,2,30.0
210108,24,17,2,40.0
224854,194,15,2,50.0
230127,846,194,2,30.0
266307,15,10,2,30.0
270251,8538,42,2,40.0
68841,70,8,2,10.0
7262,2502,30,2,30.0
39145,621,10,2,10.0
41198,590,141,11,35.0
42078,2152,50,2,10.0
246924,6048,13,2,10.0
7272,3125,659,93,10.0
15638,398,84,2,35.0
7277,7269,24,2,10.0
189999,2644,16,2,10.0
25062,2031,8,2,10.0
83043,303,6,2,10.0
97421,6789,19,2,10.0
160660,3280,33,2,35.0
187034,2316,122,74,10.0
199605,1917,34,2,10.0
201746,8539,35,2,30.0
217346,2054,17,2,50.0
255038,5567,11,2,10.0
268306,898,30,2,40.0
269193,1588,70,2,35.0
50227,6241,45,2,30.0
53132,8540,66,11,10.0
146903,337,12,2,20.0
161441,1,0,0,30.0
184722,1867,45,2,10.0
220648,8,3,0,30.0
23867,987,53,2,100.0
139283,181,21,2,100.0
148852,1607,34,2,10.0
143307,1969,75,2,10.0
215812,4747,79,0,10.0
258371,1378,0,0,30.0
246610,335,8,2,35.0
93439,2790,50,2,10.0
166190,1550,18,2,35.0
197574,1,0,0,20.0
122921,1818,58,2,30.0
188508,38,16,2,35.0
220305,1867,45,2,10.0
266242,5,0,0,50.0
8318,1420,24,2,30.0
33757,1107,55,2,100.0
90025,8541,142,6,100.0
93934,8542,142,6,100.0
256668,724,17,2,35.0
67511,15,10,2,10.0
82060,533,24,2,100.0
139923,8,3,0,30.0
222727,8,3,0,40.0
250298,3,0,0,10.0
64924,44,2,0,50.0
138728,377,67,6,30.0
268173,342,8,2,10.0
208446,389,42,2,20.0
143328,2174,11,2,30.0
113861,8543,18,2,20.0
137104,24,17,2,10.0
196725,7588,14,2,30.0
8530,140,34,2,20.0
89216,740,0,0,10.0
125073,1350,9,2,10.0
73672,259,24,2,10.0
122397,160,24,2,10.0
245277,76,37,2,100.0
217397,8544,1,1,35.0
233069,19,13,2,30.0
237925,2652,21,2,30.0
239521,8545,14,2,30.0
67189,326,10,2,20.0
101382,1546,16,2,20.0
139822,1724,24,2,30.0
89835,66,7,2,10.0
144293,2099,24,2,10.0
78982,11,6,2,40.0
127289,8546,116,11,40.0
15562,38,16,2,20.0
20391,509,59,2,20.0
11365,2722,8,2,10.0
16649,4697,24,2,20.0
106471,324,180,6,20.0
258903,4365,11,2,10.0
272335,777,9,2,20.0
62753,2875,19,2,10.0
56369,273,0,0,100.0
10407,1127,8,2,10.0
40925,4,2,0,20.0
177980,144,17,2,10.0
224549,167,17,2,10.0
53950,8547,1,28,30.0
270360,8548,66,11,35.0
30399,876,30,2,20.0
110288,38,16,2,10.0
10319,8549,50,2,50.0
66110,740,0,0,20.0
222645,10,5,2,20.0
135668,8550,6,2,30.0
7300,8551,1,194,10.0
105602,8551,1,194,10.0
7303,1339,52,2,30.0
62104,12,7,2,10.0
127753,24,17,2,10.0
41092,133,54,11,30.0
52296,44,2,0,30.0
65607,8552,5,2,10.0
190082,363,53,2,50.0
30585,456,42,2,10.0
45204,215,17,2,35.0
71114,542,30,2,10.0
49411,7394,11,2,10.0
151312,5949,19,2,40.0
227746,144,17,2,40.0
42940,3,0,0,10.0
62617,1513,16,2,10.0
152205,2251,21,2,100.0
170262,1443,0,0,10.0
207325,666,19,2,10.0
165058,38,16,2,10.0
221901,4688,14,2,100.0
7317,8553,631,6,40.0
42263,8554,42,2,10.0
145657,63,14,2,100.0
155733,6515,26,2,10.0
237780,2918,30,2,100.0
114078,794,89,14,35.0
234493,377,67,6,10.0
247079,470,92,20,40.0
209503,298,6,2,30.0
39255,5811,1,1,10.0
7330,1774,40,2,10.0
7337,273,0,0,10.0
129678,162,24,2,10.0
137087,461,13,2,100.0
275737,747,11,2,100.0
155365,244,42,2,10.0
207871,407,8,2,10.0
224934,54,6,2,35.0
121996,5110,11,2,10.0
227088,8555,58,2,10.0
271286,66,7,2,10.0
72915,1905,51,2,40.0
46665,1680,16,2,40.0
158152,897,81,0,35.0
159319,121,9,2,10.0
183353,4650,17,2,10.0
184500,1502,8,2,10.0
219073,1107,55,2,30.0
226148,2296,8,2,10.0
96690,8556,8,2,50.0
127687,3984,67,6,30.0
225345,1478,11,2,100.0
108101,1354,9,2,35.0
163901,1051,0,0,10.0
225301,398,84,2,100.0
264196,8557,24,2,10.0
49674,15,10,2,10.0
160219,36,8,2,10.0
238418,671,8,2,10.0
267336,1350,9,2,40.0
83766,731,0,0,10.0
91340,239,15,2,40.0
32855,24,17,2,40.0
98631,20,14,2,10.0
210836,720,8,2,100.0
231660,5024,16,2,10.0
278345,557,52,2,50.0
141254,62,34,2,50.0
268719,170,7,2,10.0
211011,24,17,2,10.0
11350,1038,8,2,10.0
32758,272,64,2,50.0
88276,337,12,2,10.0
155907,519,38,2,10.0
178211,298,11,2,50.0
254225,898,30,2,30.0
98388,4867,19,2,40.0
253192,8558,1,47,30.0
142639,223,8,2,10.0
252903,2690,67,6,30.0
43491,1149,67,6,20.0
94391,144,17,2,35.0
120916,3825,44,2,100.0
152976,170,7,2,10.0
163632,3334,45,2,10.0
240099,500,43,2,10.0
7548,470,92,20,30.0
244747,2090,17,2,100.0
34702,2439,8,2,20.0
48007,8559,10,2,10.0
86296,6490,33,2,35.0
138120,3198,10,2,10.0
168959,8560,10,2,10.0
183518,3621,42,2,10.0
253827,145,2,0,10.0
263277,145,2,0,30.0
275094,1553,13,2,40.0
153347,1039,67,6,10.0
67596,363,53,2,10.0
66486,398,43,2,10.0
27826,2682,70,2,100.0
216551,3,0,0,10.0
243239,3546,15,2,10.0
20104,679,64,2,50.0
192017,19,13,2,10.0
118189,3961,8,2,10.0
199396,24,17,2,100.0
200349,846,194,2,50.0
127597,3,0,0,100.0
79007,8561,81,0,20.0
83685,1506,7,2,20.0
227214,978,9,2,40.0
259851,3397,38,2,10.0
18715,416,12,2,10.0
187469,362,30,2,30.0
206917,3,0,0,35.0
244941,3789,24,2,30.0
93203,3995,58,2,10.0
258870,2573,33,2,10.0
180573,795,2,0,50.0
196233,1470,30,2,10.0
173540,3045,24,2,30.0
240182,897,81,0,10.0
93677,2392,14,2,100.0
46143,44,2,0,10.0
147858,712,39,2,10.0
170449,454,79,0,10.0
225718,66,7,2,10.0
17281,349,19,2,10.0
118918,820,159,0,10.0
119898,244,42,2,30.0
147145,377,67,6,30.0
147155,377,67,6,35.0
152086,4,2,0,100.0
215379,8562,6,2,30.0
226456,8563,6,2,50.0
116102,1038,8,2,30.0
273229,2473,8,2,10.0
248997,8564,307,31,100.0
104251,221,44,2,100.0
133815,708,9,2,30.0
149178,181,21,2,35.0
266575,2207,6,2,10.0
72026,1455,21,2,10.0
80484,95,33,2,30.0
208625,95,33,2,35.0
45049,5098,50,2,30.0
56534,2898,8,2,50.0
71653,203,58,2,20.0
75584,21,15,2,100.0
117321,302,17,2,10.0
231432,8565,141,11,30.0
276209,5989,19,2,10.0
24365,144,17,2,50.0
37882,529,8,2,10.0
135312,282,21,2,10.0
143699,8566,8,2,100.0
163498,1,0,0,30.0
176637,3239,42,2,10.0
259141,213,43,2,100.0
88059,5035,42,2,30.0
98735,3212,8,2,30.0
244986,128,50,2,40.0
176507,4,2,0,10.0
132224,3024,43,2,10.0
242482,3024,43,2,50.0
211086,2091,2,0,10.0
109338,3789,24,2,10.0
204174,2643,53,2,10.0
50105,1987,7,2,10.0
196481,1103,0,0,10.0
232370,43,26,2,10.0
53381,207,24,2,30.0
196969,15,10,2,30.0
200189,4871,16,2,10.0
89899,2239,0,0,30.0
207933,8567,21,2,50.0
109069,177,24,2,10.0
65106,653,12,2,10.0
264308,386,35,2,40.0
25856,8109,11,2,10.0
184174,275,8,2,10.0
29069,334,8,2,10.0
84524,825,60,11,10.0
13924,970,16,2,10.0
15437,8568,7,2,10.0
42179,1451,52,2,100.0
77281,2442,19,2,100.0
132062,207,24,2,30.0
177571,970,16,2,10.0
267565,2693,0,0,100.0
117103,3751,7,2,30.0
137908,1649,8,2,50.0
143929,8569,16,2,10.0
212739,8570,40,2,50.0
37381,8571,33,2,100.0
166103,377,67,6,10.0
185695,205,12,2,10.0
125408,239,15,2,50.0
206986,712,39,2,30.0
69851,3203,50,2,10.0
75760,8572,11,2,50.0
87514,747,11,2,100.0
142761,8053,34,2,35.0
210506,3289,13,2,40.0
95585,306,11,2,10.0
24209,1136,7,2,20.0
167520,542,30,2,20.0
215983,542,30,2,10.0
236155,2787,9,2,20.0
113427,335,8,2,35.0
141014,3708,30,2,30.0
198638,8573,17,2,10.0
255263,3531,23,2,30.0
115434,945,43,2,10.0
195068,4415,26,2,10.0
208272,16,8,2,10.0
39885,44,2,0,10.0
159216,1521,7,2,10.0
239217,234,17,2,20.0
181011,2737,0,0,10.0
54943,9,4,0,20.0
110254,8574,13,2,20.0
62329,8575,6,2,10.0
277240,8576,6,2,10.0
269019,66,7,2,50.0
181286,8577,62,9,100.0
197717,4219,50,2,50.0
220614,2181,34,2,10.0
18576,176,12,2,10.0
187230,156,8,2,10.0
264133,8578,14,2,20.0
55347,187,8,2,10.0
151215,2862,19,2,10.0
89218,405,2,0,100.0
12492,375,9,2,20.0
119611,795,2,0,10.0
120648,257,11,2,10.0
145727,324,196,0,10.0
207852,54,6,2,100.0
239136,869,11,2,10.0
13779,8579,66,11,50.0
77738,238,13,2,10.0
40817,3540,875,9,10.0
255543,1898,8,2,10.0
83759,4125,4,0,10.0
188393,179,8,2,10.0
278565,8580,38,2,10.0
154832,33,16,2,10.0
13569,8581,1,1,10.0
178224,44,2,0,100.0
114021,1421,8,2,10.0
84913,244,42,2,50.0
153291,8582,58,2,50.0
273960,1755,2,0,10.0
193461,3076,8,2,100.0
221189,280,16,2,30.0
31515,1597,12,2,50.0
88549,40,16,2,10.0
194308,310,24,2,10.0
196715,5094,235,2,50.0
164133,140,34,2,10.0
133447,542,30,2,30.0
35004,19,13,2,10.0
110963,3940,19,2,40.0
262852,7154,39,9,20.0
52606,1464,295,4,50.0
137276,5440,0,0,10.0
188303,8583,1,74,30.0
126733,156,8,2,20.0
197188,240,6,2,50.0
278095,1695,26,2,35.0
23650,614,8,2,20.0
47355,19,13,2,10.0
163409,239,15,2,30.0
214715,1249,225,8,30.0
252518,3531,23,2,10.0
255082,2194,17,2,10.0
277802,1774,40,2,20.0
98533,866,16,2,10.0
242924,1289,17,2,30.0
167613,1867,45,2,10.0
183776,897,81,0,40.0
108378,373,79,0,10.0
257596,8584,876,7,40.0
143149,298,1,1,20.0
23714,8585,21,2,35.0
49906,776,3,0,10.0
51227,759,176,10,35.0
102324,8586,114,9,10.0
109543,803,151,9,20.0
240430,44,2,0,10.0
98333,24,17,2,10.0
49968,335,8,2,10.0
100863,978,9,2,30.0
137327,4873,17,2,50.0
111130,119,0,0,10.0
141430,802,15,2,40.0
252636,1,0,0,10.0
74560,44,2,0,10.0
232852,3148,34,2,10.0
198612,569,136,11,20.0
17193,1566,39,2,10.0
169420,44,2,0,10.0
27705,69,6,2,10.0
81685,8587,4,0,10.0
136648,8501,33,2,20.0
182552,964,16,2,40.0
273543,176,12,2,10.0
10710,271,17,2,20.0
182184,2143,8,2,20.0
272422,708,9,2,20.0
229365,8588,24,2,100.0
182089,3118,14,2,40.0
8739,209,40,2,100.0
248009,3848,11,2,10.0
162973,344,14,2,10.0
240158,4692,9,2,35.0
18942,3752,6,2,10.0
84554,729,16,2,10.0
151947,8589,52,2,40.0
88421,2936,9,2,30.0
62626,1867,45,2,10.0
86470,8590,58,2,10.0
229343,179,8,2,20.0
11351,8591,12,2,100.0
141629,6329,6,2,10.0
195085,909,4,0,30.0
188120,1284,13,2,30.0
138257,3517,55,2,50.0
149366,178,24,2,10.0
151384,179,8,2,100.0
214716,179,8,2,100.0
57102,373,79,0,10.0
86213,2826,34,2,40.0
64913,1386,44,2,10.0
43279,3212,8,2,10.0
15823,281,53,2,30.0
245537,3323,19,2,10.0
46012,38,16,2,30.0
106213,176,12,2,30.0
138971,2875,9,2,35.0
209680,2271,16,2,35.0
56425,70,8,2,40.0
151213,3965,30,2,100.0
207265,232,13,2,35.0
227898,41,25,3,20.0
98351,272,64,2,50.0
141459,66,7,2,100.0
149536,373,79,0,10.0
194925,373,79,0,10.0
141909,799,21,2,100.0
24863,5665,13,2,50.0
73108,747,11,2,10.0
184595,733,44,2,10.0
192344,5841,58,2,100.0
143020,1624,19,2,10.0
89863,8592,877,14,50.0
244730,600,38,2,30.0
121413,2072,42,2,100.0
175138,1829,37,2,30.0
32346,533,24,2,35.0
47864,1513,16,2,10.0
119271,2267,9,2,30.0
122919,101,34,2,20.0
166424,5048,19,2,35.0
277989,6146,1,2,40.0
94473,7043,39,2,35.0
128135,214,18,2,50.0
276582,2087,24,2,10.0
272401,3477,42,2,10.0
235859,1075,30,2,10.0
73374,1070,65,14,10.0
140689,52,29,4,30.0
241192,377,67,6,30.0
248301,4374,116,11,20.0
177258,323,70,2,35.0
182555,1347,122,7,35.0
168010,352,7,2,10.0
215563,7497,16,2,100.0
258845,163,6,2,40.0
261197,21,15,2,10.0
129963,358,75,2,10.0
218125,21,15,2,35.0
155613,1491,148,9,20.0
22853,4820,49,2,50.0
24769,1304,13,2,100.0
72958,5501,79,0,10.0
118945,4,2,0,35.0
209845,3314,11,2,100.0
23306,8593,12,2,10.0
62785,382,11,2,35.0
88402,1871,8,2,30.0
95712,3720,8,2,10.0
183750,1350,9,2,10.0
229439,144,17,2,100.0
251643,275,8,2,30.0
261628,87,8,2,10.0
27982,1133,63,2,100.0
52365,279,11,2,10.0
60343,880,30,2,10.0
114820,2392,14,2,50.0
125921,3998,50,2,10.0
212369,362,30,2,40.0
239358,70,8,2,35.0
136283,1555,8,2,35.0
36421,1943,9,2,50.0
20487,298,33,2,10.0
111371,1067,51,2,100.0
134709,270,23,2,40.0
248026,997,21,2,50.0
7360,784,45,2,50.0
26454,4275,58,2,10.0
7361,4950,42,2,50.0
226517,988,180,6,35.0
250155,2553,14,2,20.0
11520,641,6,2,50.0
112766,24,17,2,10.0
174725,416,12,2,10.0
45534,335,8,2,10.0
192368,4347,63,2,10.0
249766,2194,17,2,10.0
193459,8594,49,2,50.0
127038,740,0,0,30.0
227786,4215,59,2,50.0
246576,36,8,2,50.0
58281,1289,17,2,100.0
254767,86,15,2,50.0
7374,3422,65,14,35.0
266224,6644,1,14,40.0
7377,178,24,2,50.0
252310,8595,24,2,10.0
183944,662,8,2,35.0
188978,8596,16,2,30.0
208915,8597,0,0,10.0
236734,8598,7,2,50.0
254116,159,18,2,30.0
70990,663,8,2,10.0
133779,777,9,2,30.0
185326,2864,9,2,35.0
186007,37,24,2,50.0
206359,179,8,2,100.0
79048,8599,114,9,30.0
159245,3529,423,10,30.0
98439,5822,114,9,40.0
134038,8600,113,9,10.0
188090,8601,151,9,30.0
191150,5822,114,9,20.0
195881,8602,85,9,50.0
237607,8603,85,9,35.0
89278,8604,114,9,50.0
239697,6536,384,9,10.0
153007,806,185,9,30.0
92518,5635,113,9,20.0
19611,8605,151,9,40.0
171206,4276,114,9,30.0
200751,8606,66,11,40.0
156022,628,151,9,35.0
7397,3412,8,2,10.0
273022,757,67,6,30.0
187063,552,58,2,10.0
162450,4286,19,2,35.0
252265,4579,42,2,10.0
7407,2321,11,2,10.0
7410,6088,1,46,10.0
7419,3592,17,2,30.0
37854,8607,116,11,40.0
7429,8145,8,2,100.0
73779,8608,70,2,20.0
7432,38,16,2,10.0
84644,1912,39,2,50.0
7441,2632,2,0,20.0
256519,1958,15,2,100.0
268538,1324,44,2,35.0
68819,3088,8,2,20.0
163076,797,19,2,20.0
173468,72,15,2,20.0
14763,516,0,0,10.0
124996,140,34,2,10.0
33654,73,35,2,50.0
7456,2908,9,2,10.0
121389,398,84,2,40.0
7463,8609,11,2,10.0
18925,1890,39,2,10.0
7471,121,9,2,40.0
188526,54,6,2,50.0
7478,1611,8,2,35.0
7481,972,113,9,30.0
183205,864,142,6,30.0
16876,8610,43,2,10.0
239050,1960,16,2,10.0
260181,4671,24,2,40.0
7495,2522,10,2,50.0
162424,8,3,0,10.0
261009,591,142,6,10.0
185247,724,17,2,10.0
192554,3418,17,2,10.0
57745,2460,8,2,10.0
80123,352,7,2,10.0
7517,3088,8,2,30.0
7520,1,0,0,20.0
7525,825,60,11,35.0
7526,5108,54,11,35.0
241240,8611,116,11,50.0
30849,909,4,0,10.0
81048,4111,45,2,35.0
237498,7076,14,2,10.0
172844,4233,67,6,20.0
176738,1101,42,2,100.0
66477,8612,8,2,10.0
132023,321,30,2,20.0
229150,468,19,2,10.0
263923,54,6,2,40.0
7531,127,1,15,10.0
217874,544,85,9,30.0
